Data;Corretora;Ativo;Operação;Quantidade;Preço;Origem;Situação
18/01/21;Clear;OIBR3;Compra;1;2,49;CEI;Confirmada
18/01/21;Clear;ODPV3;Compra;4;15,27;CEI;Confirmada
03/02/21;Clear;ENBR3;Compra;12;19,99;CEI;Confirmada
03/02/21;Clear;BBSE3;Compra;15;28,58;CEI;Confirmada
03/02/21;Clear;ENBR3;Compra;1;19,99;CEI;Confirmada
03/02/21;Clear;ODPV3;Compra;15;14,46;CEI;Confirmada
05/02/21;Clear;WIZS3;Compra;4;8,27;CEI;Confirmada
05/02/21;Clear;VIVA3;Compra;15;26,66;CEI;Confirmada
05/02/21;Clear;CGRA4;Compra;10;36,18;CEI;Confirmada
05/02/21;Clear;ODPV3;Compra;18;14,00;CEI;Confirmada
12/02/21;Clear;ITSA4;Compra;2;10,65;CEI;Confirmada
18/02/21;Clear;ITSA4;Compra;3;10,49;CEI;Confirmada
22/02/21;Clear;PETR4;Venda;68;22,45;CEI;Confirmada
22/02/21;Clear;PETR4;Venda;2;22,45;CEI;Confirmada
24/02/21;Clear;ITSA4;Compra;1;10,43;CEI;Confirmada
24/02/21;Clear;ITSA4;Compra;17;10,43;CEI;Confirmada
24/02/21;Clear;ITSA4;Compra;16;10,43;CEI;Confirmada
24/02/21;Clear;ITSA4;Compra;30;10,43;CEI;Confirmada
01/03/21;Clear;ITSA4;Compra;1;9,97;CEI;Confirmada
01/03/21;Clear;SULA11;Compra;14;33,00;CEI;Confirmada
01/03/21;Clear;ENBR3;Compra;4;17,83;CEI;Confirmada
01/03/21;Clear;ENBR3;Compra;16;17,83;CEI;Confirmada
01/03/21;Clear;ENBR3;Compra;27;17,86;CEI;Confirmada
01/03/21;Clear;BBSE3;Compra;20;25,28;CEI;Confirmada
01/03/21;Clear;LEVE3;Compra;12;17,64;CEI;Confirmada
01/03/21;Clear;LEVE3;Compra;12;17,64;CEI;Confirmada
01/03/21;Clear;LEVE3;Compra;6;17,63;CEI;Confirmada
01/03/21;Clear;ODPV3;Compra;8;13,03;CEI;Confirmada
03/03/21;Clear;BOVAP940;Compra;13;1,44;CEI;Confirmada
10/03/21;Clear;ITSA4;Compra;1;10,13;CEI;Confirmada
10/03/21;Clear;ODPV3;Compra;2;12,60;CEI;Confirmada
15/03/21;Clear;ODPV3;Compra;4;12,68;CEI;Confirmada
31/03/21;Clear;SULA11;Compra;15;34,50;CEI;Confirmada
31/03/21;Clear;ITSA4;Compra;4;10,32;CEI;Confirmada
31/03/21;Clear;TRPL4;Compra;25;25,19;CEI;Confirmada
31/03/21;Clear;CGRA4;Compra;8;30,66;CEI;Confirmada
31/03/21;Clear;CGRA4;Compra;5;30,76;CEI;Confirmada
08/04/21;Clear;ODPV3;Compra;6;13,53;CEI;Confirmada
16/04/21;Clear;ODPV3;Compra;8;13,37;CEI;Confirmada
19/04/21;Clear;SQIA3;Venda;1;22,27;CEI;Confirmada
22/04/21;Clear;SQIA3;Compra;1;22,17;CEI;Confirmada
03/05/21;Clear;ODPV3;Compra;1;12,99;CEI;Confirmada
03/05/21;Clear;SULA11;Compra;15;32,56;CEI;Confirmada
03/05/21;Clear;WIZS3;Compra;38;11,46;CEI;Confirmada
18/05/21;Clear;SQIA3;Compra;8;22,28;CEI;Confirmada
18/05/21;Clear;VIVA3;Compra;13;27,00;CEI;Confirmada
18/05/21;Clear;ENBR3;Compra;17;18,48;CEI;Confirmada
18/05/21;Clear;SQIA3;Compra;9;22,26;CEI;Confirmada
21/05/21;Clear;BBSE3;Compra;7;23,43;CEI;Confirmada
27/05/21;Clear;ABEV3;Venda;2;17,27;CEI;Confirmada
27/05/21;Clear;ABEV3;Venda;4;17,26;CEI;Confirmada
27/05/21;Clear;ABEV3;Venda;44;17,26;CEI;Confirmada
27/05/21;Clear;SOJA3;Compra;53;15,94;CEI;Confirmada
27/05/21;Clear;TAEE11;Compra;8;39,23;CEI;Confirmada
28/05/21;Clear;SQIA3;Compra;1;22,89;CEI;Confirmada
01/06/21;Clear;B3SA3;Compra;30;17,78;CEI;Confirmada
01/06/21;Clear;TRPL4;Compra;10;27,00;CEI;Confirmada
01/06/21;Clear;BRDT3;Compra;20;26,09;CEI;Confirmada
16/06/21;Clear;ENBR3;Compra;2;18,83;CEI;Confirmada
16/06/21;Clear;ITSA4;Compra;1;11,85;CEI;Confirmada
23/06/21;Clear;ENBR3;Compra;6;18,75;CEI;Confirmada
29/06/21;Clear;SOJA3;Compra;1;14,81;CEI;Confirmada
07/07/21;Clear;TRPL4;Compra;20;24,69;CEI;Confirmada
07/07/21;Clear;SQIA3;Compra;13;27,07;CEI;Confirmada
07/07/21;Clear;TRPL4;Compra;5;24,69;CEI;Confirmada
07/07/21;Clear;SOJA3;Compra;30;15,03;CEI;Confirmada
15/07/21;Clear;ABCB4;Compra;13;15,19;CEI;Confirmada
04/08/21;Clear;RAIZ4;Compra;7;7,40;CUS;Confirmada
05/08/21;Clear;SOJA3;Compra;5;14,03;CEI;Confirmada
05/08/21;Clear;TAEE11;Compra;22;39,37;CEI;Confirmada
05/08/21;Clear;RAIZ4;Venda;7;7,38;CEI;Confirmada
05/08/21;Clear;ENBR3;Compra;42;17,25;CEI;Confirmada
05/08/21;Clear;ENBR3;Compra;1;17,25;CEI;Confirmada
05/08/21;Clear;BBSE3;Compra;28;21,42;CEI;Confirmada
13/08/21;Clear;SOJA3;Compra;5;14,69;CEI;Confirmada
23/08/21;Clear;BBSE3;Compra;3;19,68;CEI;Confirmada
23/08/21;Clear;SOJA3;Compra;1;14,82;CEI;Confirmada
26/08/21;Clear;SOJA3;Compra;2;14,23;CEI;Confirmada
31/08/21;Clear;ITSA4;Compra;1;11,57;CEI;Confirmada
31/08/21;Clear;ENBR3;Compra;2;18,62;CEI;Confirmada
02/09/21;Clear;TRPL4;Compra;10;24,94;CEI;Confirmada
02/09/21;Clear;WEGE3;Compra;28;35,92;CEI;Confirmada
02/09/21;Clear;SQIA3;Compra;14;23,98;CEI;Confirmada
02/09/21;Clear;ABCB4;Compra;1;17,72;CEI;Confirmada
10/09/21;Clear;OIBR3;Compra;4;1,03;CEI;Confirmada
10/09/21;Clear;BBAS3;Compra;50;29,60;CEI;Confirmada
10/09/21;Clear;SOJA3;Compra;2;13,99;CEI;Confirmada
10/09/21;Clear;ABCB4;Venda;100;16,48;CEI;Confirmada
10/09/21;Clear;ABCB4;Venda;15;16,60;CEI;Confirmada
10/09/21;Clear;OIBR3;Compra;2;1,03;CEI;Confirmada
10/09/21;Clear;BBSE3;Compra;20;19,17;CEI;Confirmada
15/09/21;Clear;SQIA3;Compra;2;22,38;CEI;Confirmada
28/09/21;Clear;OIBR3;Compra;5;1,01;CEI;Confirmada
29/09/21;Clear;OIBR3;Compra;5;1,00;CEI;Confirmada
29/09/21;Clear;SOJA3;Compra;1;14,42;CEI;Confirmada
30/09/21;Clear;OIBR3;Compra;1;1,00;CEI;Confirmada
30/09/21;Clear;ODPV3;Compra;1;15,88;CEI;Confirmada
01/10/21;Clear;OIBR3;Compra;5;1,01;CEI;Confirmada
06/10/21;Clear;OIBR3;Compra;3;0,96;CEI;Confirmada
07/10/21;Clear;B3SA3;Compra;42;12,25;CEI;Confirmada
07/10/21;Clear;SULA11;Compra;40;24,69;CEI;Confirmada
08/10/21;Clear;OIBR3;Compra;14;0,94;CEI;Confirmada
15/10/21;Clear;B3SA3;Compra;4;12,76;CEI;Confirmada
15/10/21;Clear;OIBR3;Compra;3;0,99;CEI;Confirmada
20/10/21;Clear;ITSA4;Compra;2;11,13;CEI;Confirmada
20/10/21;Clear;OIBR3;Compra;11;1,12;CEI;Confirmada
03/11/21;Clear;OIBR3;Compra;16;1,07;CEI;Confirmada
03/11/21;Clear;KEPL3;Compra;18;35,61;CEI;Confirmada
03/11/21;Clear;SOJA3;Compra;35;14,06;CEI;Confirmada
25/11/21;Clear;BBAS3;Compra;3;31,09;CEI;Confirmada
25/11/21;Clear;CGRA4;Venda;9;44,97;CEI;Confirmada
25/11/21;Clear;CGRA4;Venda;31;44,98;CEI;Confirmada
25/11/21;Clear;BRAP4;Compra;36;49,79;CEI;Confirmada
30/11/21;Clear;OIBR3;Venda;3;0,87;CEI;Confirmada
30/11/21;Clear;BBAS3;Compra;2;30,75;CEI;Confirmada
02/12/21;Clear;OIBR3;Venda;3;0,83;CEI;Confirmada
02/12/21;Clear;ENBR3;Compra;20;21,53;CEI;Confirmada
02/12/21;Clear;BRAP4;Compra;14;50,68;CEI;Confirmada
02/12/21;Clear;B3SA3;Compra;1;11,39;CEI;Confirmada
13/12/21;Clear;WIZS3;Compra;1;8,64;CEI;Confirmada
13/12/21;Clear;B3SA3;Compra;9;12,35;CEI;Confirmada
15/12/21;Clear;B3SA3;Compra;1;12,18;CEI;Confirmada
15/12/21;Clear;B3SA3;Compra;3;12,20;CEI;Confirmada
17/12/21;Clear;WIZS3;Compra;3;7,71;CEI;Confirmada
17/12/21;Clear;OIBR3;Venda;1;0,81;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;OIBR3;Venda;4;0,80;CEI;Confirmada
21/12/21;Clear;BRAP4;Venda;50;22,80;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,83;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;18;22,85;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;1;22,87;CEI;Confirmada
21/12/21;Clear;BRAP4;Compra;25;22,87;CEI;Confirmada
29/12/21;Clear;EZTC3;Compra;13;20,02;CEI;Confirmada
29/12/21;Clear;B3SA3;Compra;20;11,06;CEI;Confirmada
30/12/21;Clear;OIBR3;Compra;13;0,75;CEI;Confirmada
30/12/21;Clear;B3SA3;Compra;4;11,17;CEI;Confirmada
06/01/22;Clear;BBAS3;Compra;12;28,63;CEI;Confirmada
06/01/22;Clear;WIZS3;Compra;56;7,10;CEI;Confirmada
06/01/22;Clear;ITSA4;Compra;2;9,06;CEI;Confirmada
06/01/22;Clear;EZTC3;Compra;13;17,94;CEI;Confirmada
06/01/22;Clear;SQIA3;Compra;10;13,58;CEI;Confirmada
06/01/22;Clear;BRAP4;Compra;10;25,58;CEI;Confirmada
12/01/22;Clear;BRAP4;Compra;15;27,81;CEI;Confirmada
12/01/22;Clear;VALE3;Venda;16;85,43;CEI;Confirmada
12/01/22;Clear;BRAP4;Compra;34;27,80;CEI;Confirmada
18/01/22;Clear;WIZS3;Compra;17;6,99;CEI;Confirmada
19/01/22;Clear;WIZS3;Compra;3;6,98;CEI;Confirmada
27/01/22;Clear;ITSA4;Compra;4;10,04;CEI;Confirmada
27/01/22;Clear;WIZS3;Compra;40;8,02;CEI;Confirmada
27/01/22;Clear;ODPV3;Venda;10;12,44;CEI;Confirmada
27/01/22;Clear;BBSE3;Compra;47;21,47;CEI;Confirmada
27/01/22;Clear;ODPV3;Venda;100;12,44;CEI;Confirmada
01/02/22;Clear;VBBR3;Compra;29;22,74;CEI;Confirmada
01/02/22;Clear;B3SA3;Compra;1;14,21;CEI;Confirmada
01/02/22;Clear;SULA11;Compra;20;24,70;CEI;Confirmada
01/02/22;Clear;VBBR3;Compra;1;22,73;CEI;Confirmada
01/02/22;Clear;SOJA3;Compra;37;14,10;CEI;Confirmada
23/02/22;Clear;WIZS3;Compra;3;7,69;CEI;Confirmada
08/03/22;Clear;OIBR3;Compra;8;0,80;CEI;Confirmada
08/03/22;Clear;EZTC3;Compra;34;16,14;CEI;Confirmada
08/03/22;Clear;ENBR3;Compra;1;20,63;CEI;Confirmada
08/03/22;Clear;ENBR3;Compra;19;20,63;CEI;Confirmada
08/03/22;Clear;EZTC3;Compra;34;16,14;CEI;Confirmada
08/03/22;Clear;SOJA3;Compra;6;14,92;CEI;Confirmada
09/03/22;Clear;EZTC3;Venda;30;16,79;CEI;Confirmada
